threshold;tpr;fpr;ks;n_good;n_default;interest_good;mean_loan_default;mean_ann_default;mean_term_default;r_monthly;interest_default;rejected_good;rejected_default;approved_good;approved_default
0.26753828230554877;0.207821003829873;0.03140768018695891;0.1764133236429141;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1774;1031;54709;3930
0.26748249701663684;0.20822414835718606;0.03140768018695891;0.17681646817022714;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1774;1033;54709;3928
0.2674266720740553;0.20822414835718606;0.03146079351309244;0.1767633548440936;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1777;1033;54706;3928
0.26724707456582486;0.2086272928844991;0.03146079351309244;0.17716649937140666;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1777;1035;54706;3926
0.267072129421945;0.2086272928844991;0.03156702016535949;0.1770602727191396;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1783;1035;54700;3926
0.2670281385881472;0.20903043741181213;0.03156702016535949;0.17746341724645265;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1783;1037;54700;3924
0.2665438736435257;0.20903043741181213;0.031761769027849086;0.17726866838396305;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1794;1037;54689;3924
0.266485243971517;0.20943358193912517;0.031761769027849086;0.1776718129112761;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1794;1039;54689;3922
0.2661877578660075;0.20943358193912517;0.03181488235398262;0.17761869958514256;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1797;1039;54686;3922
0.2661636886206823;0.2096351542027817;0.03181488235398262;0.1778202718487991;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1797;1040;54686;3921
0.2660258628156102;0.2096351542027817;0.03186799568011614;0.17776715852266556;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1800;1040;54683;3921
0.2658624223160892;0.21003829873009475;0.03186799568011614;0.1781703030499786;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1800;1042;54683;3919
0.2657746133466654;0.21003829873009475;0.03190340456420516;0.1781348941658896;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1802;1042;54681;3919
0.26566749288698804;0.21044144325740777;0.03190340456420516;0.17853803869320262;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1802;1044;54681;3917
0.26554482729125184;0.21044144325740777;0.031991926774427706;0.17844951648298008;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1807;1044;54676;3917
0.2654679590680071;0.2106430155210643;0.031991926774427706;0.1786510887466366;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1807;1045;54676;3916
0.2653165717184608;0.2106430155210643;0.03206274454260574;0.17858027097845855;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1811;1045;54672;3916
0.2652791718843486;0.21104616004837734;0.03206274454260574;0.1789834155057716;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1811;1047;54672;3914
0.26525547864200827;0.21104616004837734;0.03208044898465025;0.1789657110637271;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1812;1047;54671;3914
0.2651896093427194;0.21124773231203386;0.03208044898465025;0.17916728332738363;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1812;1048;54671;3913
0.2650180211138696;0.21124773231203386;0.0321866756369173;0.17906105667511657;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1818;1048;54665;3913
0.2649499729604533;0.2114493045756904;0.0321866756369173;0.1792626289387731;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1818;1049;54665;3911
0.2647272134085725;0.2114493045756904;0.03227519784713985;0.17917410672855055;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1823;1049;54660;3911
0.2647101474902505;0.2116508768393469;0.03227519784713985;0.17937567899220708;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1823;1050;54660;3911
0.2644310556465146;0.2116508768393469;0.03243453782554043;0.17921633901380649;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1832;1050;54651;3911
0.2643916720476736;0.21185244910300344;0.03243453782554043;0.179417911277463;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1832;1051;54651;3910
0.2642832129419644;0.21185244910300344;0.032523060035762975;0.17932938906724047;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1837;1051;54646;3910
0.2642785859369823;0.21205402136665993;0.032523060035762975;0.17953096133089697;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1837;1052;54646;3909
0.2640180786411345;0.21205402136665993;0.03259387780394101;0.17946014356271892;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1841;1052;54642;3909
0.2640105205622676;0.21225559363031646;0.03259387780394101;0.17966171582637544;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1841;1053;54642;3908
0.26379880277110895;0.21225559363031646;0.032646991130074535;0.1796086025002419;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1844;1053;54639;3908
0.2637931144614294;0.21245716589397298;0.032646991130074535;0.17981017476389843;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1844;1054;54639;3907
0.2636662670749496;0.21245716589397298;0.03266469557211905;0.17979247032185394;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1845;1054;54638;3907
0.26364536699671937;0.2126587381576295;0.03266469557211905;0.17999404258551047;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1845;1055;54638;3906
0.26358713755145013;0.2126587381576295;0.032700104456208065;0.17995863370142146;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1847;1055;54636;3906
0.2635836096416374;0.21286031042128603;0.032700104456208065;0.18016020596507798;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1847;1056;54636;3905
0.26356998795931275;0.21286031042128603;0.03271780889825257;0.18014250152303346;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1848;1056;54635;3905
0.26351667346532914;0.21306188268494256;0.03271780889825257;0.18034407378668998;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1848;1057;54635;3904
0.26341646262360113;0.21306188268494256;0.03275321778234159;0.18030866490260097;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1850;1057;54633;3904
0.26341314606374355;0.21326345494859908;0.03275321778234159;0.1805102371662575;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1850;1058;54633;3903
0.2631142738639205;0.21326345494859908;0.03285944443460864;0.18040401051399044;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1856;1058;54627;3903
0.2631093565377595;0.2134650272122556;0.03285944443460864;0.18060558277764696;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1856;1059;54627;3902
0.26299209290664155;0.2134650272122556;0.03291255776074217;0.18055246945151343;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1859;1059;54624;3902
0.26287821510315473;0.21366659947591213;0.03291255776074217;0.18075404171516996;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1859;1060;54624;3901
0.2627418546428398;0.21366659947591213;0.032965671086875696;0.18070092838903642;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1862;1060;54621;3901
0.2627182781394979;0.21386817173956862;0.032965671086875696;0.18090250065269292;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1862;1061;54621;3900
0.2626952309251563;0.21386817173956862;0.03298337552892021;0.1808847962106484;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1863;1061;54620;3900
0.26267548902502585;0.21427131626688167;0.03298337552892021;0.18128794073796145;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1863;1063;54620;3898
0.2626410579105962;0.21427131626688167;0.033018784413009226;0.18125253185387244;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1865;1063;54618;3898
0.2625240171113857;0.21467446079419472;0.033018784413009226;0.1816556763811855;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1865;1065;54618;3896
0.26240399551597937;0.21467446079419472;0.03303648885505373;0.181637971939141;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1866;1065;54617;3896
0.26237530197514364;0.21487603305785125;0.03303648885505373;0.18183954420279752;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1866;1066;54617;3895
0.2619501275170492;0.21487603305785125;0.0331604199493653;0.18171561310848594;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1873;1066;54610;3895
0.26188771619983797;0.21507760532150777;0.0331604199493653;0.18191718537214246;56483;4961;83849.26443686627;557778.5;26481.7;24.839959718026183;0.01319402574403036;100025.86126485397;1873;1067;54610;3894
